id,name,type,visibility,isAbstract,isFinal,linesOfCode,methodsCount,cluster,isSmelly
1,IAuth1,Interface,private,true,false,0,0,UI,false
2,AuthProvider2,Class,public,false,true,107,8,UI,false
3,UserProvider3,Class,protected,false,false,274,9,Storage,false
4,UserController4,Class,internal,false,true,450,12,Payment,true
5,AuthEngine5,Class,private,false,false,433,16,Core,false
6,ProductManager6,Class,private,false,false,245,20,UI,false
7,IAuth7,Interface,protected,true,false,0,0,Analytics,false
8,MonitoringComponent8,Component,protected,true,false,0,0,Payment,false
9,AnalyticsEngine9,Class,protected,false,false,196,24,Payment,false
10,INotifier10,Interface,protected,true,false,0,0,UI,false
11,SessionProvider11,Class,protected,false,false,457,3,UI,false
12,MonitoringComponent12,Component,private,true,false,0,0,Storage,false
13,ReportEngine13,Class,protected,false,false,389,16,UI,false
14,ConfigProvider14,Class,private,false,false,358,14,Analytics,true
15,InventoryProvider15,Class,internal,true,true,116,6,UI,false
16,IDiscount16,Interface,public,true,false,0,0,Storage,false
17,AnalyticsProvider17,Class,private,false,false,65,23,Payment,false
18,IService18,Interface,private,true,false,0,0,Analytics,false
19,DiscountController19,Class,internal,true,false,428,10,Core,false
20,IService20,Interface,public,true,false,0,0,Analytics,false
21,MessagingComponent21,Component,protected,true,false,0,0,UI,false
22,CacheProvider22,Class,public,false,false,117,13,Analytics,false
23,ConfigManager23,Class,public,false,false,449,19,UI,false
24,SearchProvider24,Class,protected,false,false,276,8,Core,false
25,IExporter25,Interface,private,true,false,0,0,Storage,false
26,SecurityComponent26,Component,private,true,false,0,0,Storage,false
27,DBComponent27,Component,public,true,false,0,0,UI,false
28,SMSService28,Class,protected,false,true,422,22,Payment,true
29,OrderEngine29,Class,public,false,false,308,8,Core,false
30,FileClient30,Class,protected,false,false,157,5,Payment,false
31,IAnalytics31,Interface,internal,true,false,0,0,Storage,false
32,OrderManager32,Class,public,false,false,115,9,UI,true
33,AnalyticsController33,Class,internal,false,false,98,16,Core,false
34,StorageService34,Class,public,false,false,145,15,Storage,false
35,ProductService35,Class,protected,false,false,195,16,Analytics,false
36,StorageClient36,Class,protected,false,false,89,20,Core,false
37,SMSService37,Class,public,false,false,496,18,UI,true
38,RecommendationManager38,Class,protected,true,true,180,14,Payment,true
39,MessagingComponent39,Component,protected,true,false,0,0,Core,false
40,CloudManager40,Class,internal,false,false,221,10,UI,true
41,IAnalytics41,Interface,protected,true,false,0,0,Analytics,false
42,EmailClient42,Class,private,false,false,64,16,Core,false
43,UIComponent43,Component,public,true,false,0,0,Core,false
44,SessionController44,Class,private,false,false,249,11,UI,false
45,StorageAdapter45,Class,public,false,false,399,5,UI,true
46,AuthProvider46,Class,protected,false,false,427,12,UI,false
47,IStorage47,Interface,internal,true,false,0,0,Analytics,false
48,MonitoringComponent48,Component,public,true,false,0,0,Payment,false
49,IStorage49,Interface,public,true,false,0,0,Payment,false
50,InventoryAdapter50,Class,protected,false,false,278,19,Payment,false
51,InventoryProvider51,Class,public,false,false,135,15,UI,false
52,ShippingService52,Class,private,false,false,112,13,Core,false
53,DBComponent53,Component,protected,true,false,0,0,UI,false
54,MonitoringComponent54,Component,protected,true,false,0,0,Storage,false
55,SMSHandler55,Class,protected,false,false,115,14,Payment,true
56,CoreComponent56,Component,protected,true,false,0,0,Storage,false
57,ConfigRepository57,Class,public,false,false,202,4,Analytics,false
58,RecommendationHandler58,Class,private,false,true,193,7,Core,true
59,NetworkComponent59,Component,public,true,false,0,0,Payment,false
60,ShippingEngine60,Class,internal,false,false,257,20,UI,true
61,DiscountService61,Class,protected,false,true,400,12,Core,false
62,AuthAdapter62,Class,private,false,false,416,11,Core,false
63,DiscountHandler63,Class,protected,false,false,340,2,Analytics,true
64,DiscountEngine64,Class,internal,false,false,321,17,UI,true
65,IStorage65,Interface,private,true,false,0,0,Payment,false
66,MonitoringComponent66,Component,protected,true,false,0,0,Analytics,false
67,ReportController67,Class,public,true,false,372,4,Storage,false
68,FileRepository68,Class,internal,false,false,395,24,Payment,true
69,MonitoringComponent69,Component,public,true,false,0,0,Storage,false
70,RecommendationClient70,Class,public,false,false,122,16,UI,true
71,SecurityComponent71,Component,private,true,false,0,0,Storage,false
72,IService72,Interface,internal,true,false,0,0,Core,false
73,CacheClient73,Class,internal,false,false,386,10,Core,false
74,ConfigAdapter74,Class,internal,true,false,199,12,Analytics,false
75,UIComponent75,Component,protected,true,false,0,0,UI,false
76,InventoryRepository76,Class,public,false,false,298,15,Payment,true
77,DiscountHandler77,Class,public,false,false,254,17,Payment,false
78,NetworkComponent78,Component,internal,true,false,0,0,Storage,false
79,StorageRepository79,Class,internal,false,false,74,14,Analytics,false
80,IDiscount80,Interface,protected,true,false,0,0,Storage,false
81,MessagingComponent81,Component,public,true,false,0,0,Storage,false
82,UserManager82,Class,internal,true,false,85,10,Storage,false
83,AnalyticsEngine83,Class,private,false,false,445,15,Analytics,true
84,DBComponent84,Component,public,true,false,0,0,Core,false
85,ShippingRepository85,Class,public,false,false,446,2,UI,false
86,UserController86,Class,protected,true,false,348,8,Storage,false
87,IAnalytics87,Interface,protected,true,false,0,0,Core,false
88,IPayment88,Interface,protected,true,false,0,0,Analytics,false
89,UserAdapter89,Class,internal,false,false,98,20,UI,false
90,EmailManager90,Class,public,false,false,249,4,Core,false
91,IAuth91,Interface,internal,true,false,0,0,Storage,false
92,ShippingClient92,Class,protected,false,false,393,10,Core,true
93,MessagingComponent93,Component,internal,true,false,0,0,Storage,false
94,FileAdapter94,Class,private,false,false,104,10,Storage,false
95,AnalyticsHandler95,Class,private,true,false,153,17,UI,false
96,SessionEngine96,Class,private,false,false,201,19,Payment,true
97,ReportManager97,Class,protected,false,false,448,9,Storage,false
98,IRepository98,Interface,internal,true,false,0,0,Payment,false
99,ConfigHandler99,Class,protected,false,false,302,19,Core,true
100,StorageEngine100,Class,private,false,false,188,9,Payment,false
